Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-05,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-01-12,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-01-19,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-01-26,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-02-02,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-02-09,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-02-16,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-02-23,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-03-01,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-03-08,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-03-15,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-03-22,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-03-29,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-04-05,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-04-12,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-04-19,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-04-26,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-05-03,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-05-10,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-05-17,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-05-24,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-05-31,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-06-07,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-06-14,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-06-21,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-06-28,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-07-05,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-07-12,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-07-19,AS,American Samoa,WPRO,0.0,0,0.0,0
2020-07-26,AS,American Samoa,WPRO,0.0,0,0.0,0
